* T-Spice 13.00 Simulation	Tue May 14 22:31:06 2019	C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\gated_ring_TDC5.sp
* Command line: tspice -o "C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\gated_ring_TDC5.out" "C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\gated_ring_TDC5.sp" 
* T-Spice Win32 13.00.20080321.01:01:33

*SEDIT: Alter blocks = 0

* Accuracy and Convergence options:
* numndset|dchold = 100
* 
* Timestep and Integration options:
*  relq|relchgtol = 0.0005
* 
* Model Evaluation options:
*            dcap = 2                    defnrb = 0 [sq]               defnrd = 0 [sq]
*          defnrs = 0 [sq]                 tnom = 25 [deg C]
* 
* General options:
*            temp = 25 [deg C]          threads = 8
* 
* Output options:
*           acout = 1                    ingold = 0
* 


*  Device and node counts:
*             MOSFETs - 377               MOSFET geometries - 10      
*                BJTs - 0                             JFETs - 0       
*             MESFETs - 0                            Diodes - 0       
*          Capacitors - 0                         Resistors - 0       
*           Inductors - 0                  Mutual inductors - 0       
*  Transmission lines - 0        Coupled transmission lines - 0       
*     Voltage sources - 3                   Current sources - 0       
*                VCVS - 0                              VCCS - 0       
*                CCVS - 0                              CCCS - 0       
*    V-control switch - 0                  I-control switch - 0       
*       Macro devices - 0        External C model instances - 0       
*         HDL devices - 0       
*         Subcircuits - 0              Subcircuit instances - 84      
*   Independent nodes - 1713                 Boundary nodes - 4       
*         Total nodes - 1717    


*SEDIT: Alter=0
*SEDIT: Analysis types DCOP 0 ACMODEL 0 AC 0 TRANSIENT 1 TRANSFER 0 NOISE 0 

*WEDIT: .tran   1e-012   1e-008
TRANSIENT ANALYSIS
Time<s>        p(VPower)<W>
 7.266874e-010  8.7594e-003
 7.286874e-010  8.7594e-003
 7.306874e-010  8.7594e-003
 7.326874e-010  8.7594e-003
 7.346874e-010  8.7594e-003
 7.366874e-010  8.7594e-003
 7.386874e-010  8.7594e-003
 7.406874e-010  8.7594e-003
 7.426874e-010  8.7594e-003
 7.446874e-010  8.7594e-003
 7.466874e-010  8.7594e-003
 7.486874e-010  8.7594e-003
 7.506874e-010  8.7594e-003
 7.526874e-010  8.7594e-003
 7.546874e-010  8.7594e-003
 7.566874e-010  8.7594e-003
 7.586874e-010  8.7594e-003
 7.606874e-010  8.7594e-003
 7.626874e-010  8.7594e-003
 7.646874e-010  8.7594e-003
 7.666874e-010  8.7594e-003
 7.686874e-010  8.7594e-003
 7.706874e-010  8.7594e-003
 7.726874e-010  8.7594e-003
 7.746874e-010  8.7594e-003
 7.766874e-010  8.7594e-003
 7.786874e-010  8.7594e-003
 7.806874e-010  8.7594e-003
 7.826874e-010  8.7594e-003
 7.846874e-010  8.7594e-003
 7.866874e-010  8.7594e-003
 7.886874e-010  8.7594e-003
 7.906874e-010  8.7594e-003
 7.926874e-010  8.7594e-003
 7.946874e-010  8.7594e-003
 7.966874e-010  8.7594e-003
 7.986874e-010  8.7594e-003
 8.006874e-010  8.7594e-003
 8.026874e-010  8.7594e-003
 8.046874e-010  8.7594e-003
 8.066874e-010  8.7594e-003
 8.086874e-010  8.7594e-003
 8.106874e-010  8.7594e-003
 8.126874e-010  8.7594e-003
 8.146874e-010  8.7594e-003
 8.166874e-010  8.7594e-003
 8.186874e-010  8.7594e-003
 8.206874e-010  8.7594e-003
 8.226874e-010  8.7594e-003
 8.246874e-010  8.7594e-003
 8.266874e-010  8.7594e-003
 8.286874e-010  8.7594e-003
 8.306874e-010  8.7594e-003
 8.326874e-010  8.7594e-003
 8.346874e-010  8.7594e-003
 8.366874e-010  8.7594e-003
 8.386874e-010  8.7594e-003
 8.406874e-010  8.7594e-003
 8.426874e-010  8.7594e-003
 8.446874e-010  8.7594e-003
 8.466874e-010  8.7594e-003
 8.486874e-010  8.7594e-003
 8.506874e-010  8.7594e-003
 8.526874e-010  8.7594e-003
 8.546874e-010  8.7594e-003
 8.566874e-010  8.7594e-003
 8.586874e-010  8.7594e-003
 8.606874e-010  8.7594e-003
 8.626874e-010  8.7594e-003
 8.646874e-010  8.7594e-003
 8.666874e-010  8.7594e-003
 8.686874e-010  8.7594e-003
 8.706874e-010  8.7594e-003
 8.726874e-010  8.7594e-003
 8.746874e-010  8.7594e-003
 8.766874e-010  8.7594e-003
 8.786874e-010  8.7594e-003
 8.806874e-010  8.7594e-003
 8.826874e-010  8.7594e-003
 8.846874e-010  8.7594e-003
 8.866874e-010  8.7594e-003
 8.886874e-010  8.7594e-003
 8.906874e-010  8.7594e-003
 8.926874e-010  8.7594e-003
 8.946874e-010  8.7594e-003
 8.966874e-010  8.7594e-003
 8.986874e-010  8.7594e-003
 9.006874e-010  8.7594e-003
 9.026874e-010  8.7594e-003
 9.046874e-010  8.7594e-003
 9.066874e-010  8.7594e-003
 9.086874e-010  8.7594e-003
 9.106874e-010  8.7594e-003
 9.126874e-010  8.7594e-003
 9.146874e-010  8.7594e-003
 9.166874e-010  8.7594e-003
 9.186874e-010  8.7594e-003
 9.206874e-010  8.7594e-003
 9.226874e-010  8.7594e-003
 9.246874e-010  8.7594e-003
 9.266874e-010  8.7594e-003
 9.286874e-010  8.7594e-003
 9.306874e-010  8.7594e-003
 9.326874e-010  8.7594e-003
 9.346874e-010  8.7594e-003
 9.366874e-010  8.7594e-003
 9.386874e-010  8.7594e-003
 9.406874e-010  8.7594e-003
 9.426874e-010  8.7594e-003
 9.446874e-010  8.7594e-003
 9.466874e-010  8.7594e-003
 9.486874e-010  8.7594e-003
 9.506874e-010  8.7594e-003
 9.526874e-010  8.7594e-003
 9.546874e-010  8.7594e-003
 9.566874e-010  8.7594e-003
 9.586874e-010  8.7594e-003
 9.606874e-010  8.7594e-003
 9.626874e-010  8.7594e-003
 9.646874e-010  8.7594e-003
 9.666874e-010  8.7594e-003
 9.686874e-010  8.7594e-003
 9.706874e-010  8.7594e-003
 9.726874e-010  8.7594e-003
 9.746874e-010  8.7594e-003
 9.766874e-010  8.7594e-003
 9.786874e-010  8.7594e-003
 9.806874e-010  8.7594e-003
 9.826874e-010  8.7594e-003
 9.846874e-010  8.7594e-003
 9.866874e-010  8.7594e-003
 9.886874e-010  8.7594e-003
