* T-Spice 13.00 Simulation	Tue May 14 22:30:03 2019	C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\vernier_o_TDC3.sp
* Command line: tspice -o "C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\vernier_o_TDC3.out" "C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\vernier_o_TDC3.sp" 
* T-Spice Win32 13.00.20080321.01:01:33

*SEDIT: Alter blocks = 0

* Accuracy and Convergence options:
* numndset|dchold = 100
* 
* Timestep and Integration options:
*  relq|relchgtol = 0.0005
* 
* Model Evaluation options:
*            dcap = 2                    defnrb = 0 [sq]               defnrd = 0 [sq]
*          defnrs = 0 [sq]                 tnom = 25 [deg C]
* 
* General options:
*            temp = 25 [deg C]          threads = 8
* 
* Output options:
*           acout = 1                    ingold = 0
* 


*  Device and node counts:
*             MOSFETs - 413               MOSFET geometries - 12      
*                BJTs - 0                             JFETs - 0       
*             MESFETs - 0                            Diodes - 0       
*          Capacitors - 0                         Resistors - 0       
*           Inductors - 0                  Mutual inductors - 0       
*  Transmission lines - 0        Coupled transmission lines - 0       
*     Voltage sources - 3                   Current sources - 0       
*                VCVS - 0                              VCCS - 0       
*                CCVS - 0                              CCCS - 0       
*    V-control switch - 0                  I-control switch - 0       
*       Macro devices - 0        External C model instances - 0       
*         HDL devices - 0       
*         Subcircuits - 0              Subcircuit instances - 91      
*   Independent nodes - 1854                 Boundary nodes - 4       
*         Total nodes - 1858    


*SEDIT: Alter=0
*SEDIT: Analysis types DCOP 0 ACMODEL 0 AC 0 TRANSIENT 1 TRANSFER 0 NOISE 0 

*WEDIT: .tran   1e-011   1e-008
TRANSIENT ANALYSIS
Time<s>        p(VPower)<W>
 3.818585e-009  2.1444e-003
 3.838585e-009  1.9005e-003
 3.858585e-009  1.7716e-003
 3.878585e-009  1.8137e-003
 3.898585e-009  1.8979e-003
 3.918585e-009  1.9208e-003
 3.938585e-009  2.1301e-003
 3.958585e-009  1.8987e-003
 3.978585e-009  1.7640e-003
 3.998585e-009  1.8113e-003
 4.000000e-009  1.8357e-003
 4.001000e-009  1.9446e-002
 4.001450e-009  3.4996e-003
 4.005950e-009  3.1309e-003
 4.014992e-009  3.6117e-003
 4.023939e-009  2.8181e-003
 4.031053e-009  2.0321e-003
 4.041965e-009  2.3289e-003
 4.058895e-009  2.4178e-003
 4.078895e-009  2.7214e-003
 4.098895e-009  3.4658e-003
 4.118895e-009  3.7333e-003
 4.128895e-009  2.5164e-003
 4.141409e-009  3.5411e-003
 4.161409e-009  4.4891e-003
 4.181409e-009  7.0999e-003
 4.191409e-009  8.2493e-003
 4.200560e-009  8.9510e-003
 4.208555e-009  7.4196e-003
 4.215535e-009  6.8056e-003
 4.221420e-009  5.6926e-003
 4.227198e-009  4.8844e-003
 4.232732e-009  3.8838e-003
 4.238635e-009  3.7832e-003
 4.249929e-009  3.4610e-003
 4.269929e-009  4.1331e-003
 4.289929e-009  5.0737e-003
 4.308325e-009  4.2332e-003
 4.320542e-009  3.2221e-003
 4.337340e-009  3.7709e-003
 4.357340e-009  3.3029e-003
 4.377340e-009  3.8301e-003
 4.396123e-009  3.3008e-003
 4.416123e-009  3.3347e-003
 4.436123e-009  3.6859e-003
 4.456123e-009  4.2257e-003
 4.476123e-009  4.9626e-003
 4.494693e-009  4.0118e-003
 4.506966e-009  2.9627e-003
 4.523748e-009  3.6632e-003
 4.543748e-009  3.4809e-003
 4.563748e-009  4.1190e-003
 4.582529e-009  3.3370e-003
 4.602529e-009  3.2223e-003
 4.622529e-009  3.8141e-003
 4.642529e-009  4.9984e-003
 4.662529e-009  7.0504e-003
 4.681083e-009  7.6828e-003
 4.693340e-009  8.3175e-003
 4.704119e-009  1.0043e-002
 4.709509e-009  9.3241e-003
 4.714727e-009  8.5848e-003
 4.720001e-009  7.9460e-003
 4.725006e-009  7.6863e-003
 4.730451e-009  6.8318e-003
 4.736009e-009  5.5350e-003
 4.741278e-009  4.3933e-003
 4.748976e-009  4.0161e-003
 4.759902e-009  3.5234e-003
 4.775667e-009  3.2903e-003
 4.795667e-009  3.3784e-003
 4.815667e-009  3.7894e-003
 4.835667e-009  4.5718e-003
 4.855667e-009  5.1490e-003
 4.865667e-009  3.6467e-003
 4.874819e-009  3.2771e-003
 4.890981e-009  3.3366e-003
 4.910981e-009  3.6105e-003
 4.930981e-009  3.7693e-003
 4.949925e-009  3.8472e-003
 4.969925e-009  3.1141e-003
 4.989925e-009  3.5052e-003
 5.009925e-009  3.8139e-003
 5.029648e-009  4.9150e-003
 5.039510e-009  3.7197e-003
 5.047886e-009  3.3538e-003
 5.060283e-009  3.1798e-003
 5.077863e-009  3.3520e-003
 5.097863e-009  2.8654e-003
 5.117863e-009  3.4467e-003
 5.137863e-009  3.4244e-003
 5.157863e-009  4.3564e-003
 5.177863e-009  3.0840e-003
 5.193377e-009  2.9665e-003
 5.213377e-009  2.5956e-003
 5.233377e-009  2.8584e-003
 5.253377e-009  2.5550e-003
 5.273377e-009  2.8378e-003
 5.293377e-009  2.5426e-003
 5.313377e-009  2.8262e-003
 5.333377e-009  2.5420e-003
 5.353377e-009  2.8187e-003
 5.373377e-009  2.5446e-003
 5.393377e-009  2.8131e-003
 5.413377e-009  2.5478e-003
 5.433377e-009  2.8085e-003
 5.453377e-009  2.5512e-003
 5.473377e-009  2.8044e-003
 5.493377e-009  2.5544e-003
 5.513377e-009  2.8008e-003
