* T-Spice 13.00 Simulation	Sun May 05 16:16:12 2019	C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\vernier_o_TDC2.sp
* Command line: tspice -o "C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\vernier_o_TDC2.out" "C:\Users\makif\Google Drive\TEZ ÇALIÞMAM\çizim\Counter_TDC\Counter_TDC\vernier_o_TDC2.sp" 
* T-Spice Win32 13.00.20080321.01:01:33

*SEDIT: Alter blocks = 0

* Accuracy and Convergence options:
* numndset|dchold = 100
* 
* Timestep and Integration options:
*  relq|relchgtol = 0.0005
* 
* Model Evaluation options:
*            dcap = 2                    defnrb = 0 [sq]               defnrd = 0 [sq]
*          defnrs = 0 [sq]                 tnom = 25 [deg C]
* 
* General options:
*            temp = 25 [deg C]          threads = 8
* 
* Output options:
*           acout = 1                    ingold = 0
* 


*  Device and node counts:
*             MOSFETs - 429               MOSFET geometries - 12      
*                BJTs - 0                             JFETs - 0       
*             MESFETs - 0                            Diodes - 0       
*          Capacitors - 0                         Resistors - 0       
*           Inductors - 0                  Mutual inductors - 0       
*  Transmission lines - 0        Coupled transmission lines - 0       
*     Voltage sources - 3                   Current sources - 0       
*                VCVS - 0                              VCCS - 0       
*                CCVS - 0                              CCCS - 0       
*    V-control switch - 0                  I-control switch - 0       
*       Macro devices - 0        External C model instances - 0       
*         HDL devices - 0       
*         Subcircuits - 0              Subcircuit instances - 95      
*   Independent nodes - 1926                 Boundary nodes - 4       
*         Total nodes - 1930    


*SEDIT: Alter=0
*SEDIT: Analysis types DCOP 0 ACMODEL 0 AC 0 TRANSIENT 1 TRANSFER 0 NOISE 0 

*WEDIT: .tran   1e-011   1e-008
TRANSIENT ANALYSIS
Time<s>        v(Start,Gnd)<V>  v(T2,Gnd)<V>  v(T3,Gnd)<V>  v(T4,Gnd)<V>  v(T5,Gnd)<V>  v(T6,Gnd)<V>  v(T7,Gnd)<V>  v(D0,Gnd)<V>  v(D1,Gnd)<V>  v(D2,Gnd)<V>  v(Stop,Gnd)<V>  v(S2,Gnd)<V>  v(S3,Gnd)<V>  v(S4,Gnd)<V>  v(S5,Gnd)<V>  v(S6,Gnd)<V>  v(S7,Gnd)<V>
 7.271594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6871e-004  9.9690e-001  0.0000e+000  1.5855e-003  1.5930e-003  1.5540e-003  1.5752e-003  1.5190e-003  8.2379e-004
 7.291594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5460e-004  9.9686e-001  0.0000e+000  1.5468e-003  1.5392e-003  1.5777e-003  1.5556e-003  1.6009e-003  7.3070e-004
 7.311594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6870e-004  9.9690e-001  0.0000e+000  1.5851e-003  1.5926e-003  1.5542e-003  1.5752e-003  1.5195e-003  8.2235e-004
 7.331594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5461e-004  9.9686e-001  0.0000e+000  1.5471e-003  1.5395e-003  1.5774e-003  1.5557e-003  1.6004e-003  7.3173e-004
 7.351594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6869e-004  9.9690e-001  0.0000e+000  1.5847e-003  1.5923e-003  1.5544e-003  1.5751e-003  1.5200e-003  8.2144e-004
 7.371594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5462e-004  9.9686e-001  0.0000e+000  1.5474e-003  1.5398e-003  1.5772e-003  1.5557e-003  1.5999e-003  7.3255e-004
 7.391594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6868e-004  9.9690e-001  0.0000e+000  1.5843e-003  1.5919e-003  1.5546e-003  1.5750e-003  1.5205e-003  8.2063e-004
 7.411594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5463e-004  9.9686e-001  0.0000e+000  1.5477e-003  1.5401e-003  1.5769e-003  1.5557e-003  1.5994e-003  7.3332e-004
 7.431594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6867e-004  9.9690e-001  0.0000e+000  1.5839e-003  1.5916e-003  1.5549e-003  1.5749e-003  1.5209e-003  8.1985e-004
 7.451594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5464e-004  9.9686e-001  0.0000e+000  1.5481e-003  1.5404e-003  1.5766e-003  1.5558e-003  1.5989e-003  7.3407e-004
 7.471594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6866e-004  9.9690e-001  0.0000e+000  1.5836e-003  1.5912e-003  1.5551e-003  1.5748e-003  1.5214e-003  8.1909e-004
 7.491594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5465e-004  9.9686e-001  0.0000e+000  1.5484e-003  1.5407e-003  1.5764e-003  1.5558e-003  1.5985e-003  7.3480e-004
 7.511594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6864e-004  9.9690e-001  0.0000e+000  1.5832e-003  1.5909e-003  1.5553e-003  1.5747e-003  1.5218e-003  8.1834e-004
 7.531594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5467e-004  9.9686e-001  0.0000e+000  1.5487e-003  1.5409e-003  1.5761e-003  1.5558e-003  1.5980e-003  7.3551e-004
 7.551594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6863e-004  9.9690e-001  0.0000e+000  1.5829e-003  1.5906e-003  1.5554e-003  1.5746e-003  1.5222e-003  8.1760e-004
 7.571594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5468e-004  9.9686e-001  0.0000e+000  1.5489e-003  1.5412e-003  1.5759e-003  1.5559e-003  1.5976e-003  7.3624e-004
 7.591594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6862e-004  9.9690e-001  0.0000e+000  1.5825e-003  1.5903e-003  1.5556e-003  1.5746e-003  1.5227e-003  8.1687e-004
 7.611594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9714e-001  9.9687e-001  1.5469e-004  9.9686e-001  0.0000e+000  1.5492e-003  1.5415e-003  1.5756e-003  1.5559e-003  1.5971e-003  7.3694e-004
 7.631594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6861e-004  9.9690e-001  0.0000e+000  1.5822e-003  1.5900e-003  1.5558e-003  1.5745e-003  1.5231e-003  8.1616e-004
 7.651594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5470e-004  9.9686e-001  0.0000e+000  1.5495e-003  1.5417e-003  1.5754e-003  1.5559e-003  1.5967e-003  7.3762e-004
 7.671594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6860e-004  9.9690e-001  0.0000e+000  1.5818e-003  1.5896e-003  1.5560e-003  1.5744e-003  1.5235e-003  8.1546e-004
 7.691594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5471e-004  9.9686e-001  0.0000e+000  1.5498e-003  1.5420e-003  1.5752e-003  1.5560e-003  1.5963e-003  7.3829e-004
 7.711594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6859e-004  9.9690e-001  0.0000e+000  1.5815e-003  1.5893e-003  1.5562e-003  1.5743e-003  1.5239e-003  8.1478e-004
 7.731594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5472e-004  9.9686e-001  0.0000e+000  1.5501e-003  1.5422e-003  1.5749e-003  1.5560e-003  1.5959e-003  7.3894e-004
 7.751594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6858e-004  9.9690e-001  0.0000e+000  1.5812e-003  1.5890e-003  1.5564e-003  1.5742e-003  1.5243e-003  8.1411e-004
 7.771594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5473e-004  9.9686e-001  0.0000e+000  1.5503e-003  1.5425e-003  1.5747e-003  1.5560e-003  1.5955e-003  7.3959e-004
 7.791594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6857e-004  9.9690e-001  0.0000e+000  1.5809e-003  1.5887e-003  1.5565e-003  1.5742e-003  1.5247e-003  8.1346e-004
 7.811594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5474e-004  9.9686e-001  0.0000e+000  1.5506e-003  1.5427e-003  1.5745e-003  1.5561e-003  1.5951e-003  7.4022e-004
 7.831594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6856e-004  9.9690e-001  0.0000e+000  1.5805e-003  1.5885e-003  1.5567e-003  1.5741e-003  1.5251e-003  8.1281e-004
 7.851594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5475e-004  9.9686e-001  0.0000e+000  1.5509e-003  1.5429e-003  1.5743e-003  1.5561e-003  1.5947e-003  7.4085e-004
 7.871594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6855e-004  9.9690e-001  0.0000e+000  1.5802e-003  1.5882e-003  1.5569e-003  1.5740e-003  1.5254e-003  8.1218e-004
 7.891594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5476e-004  9.9686e-001  0.0000e+000  1.5511e-003  1.5432e-003  1.5740e-003  1.5561e-003  1.5943e-003  7.4146e-004
 7.911594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6854e-004  9.9690e-001  0.0000e+000  1.5799e-003  1.5879e-003  1.5570e-003  1.5739e-003  1.5258e-003  8.1156e-004
 7.931594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5477e-004  9.9686e-001  0.0000e+000  1.5514e-003  1.5434e-003  1.5738e-003  1.5561e-003  1.5939e-003  7.4206e-004
 7.951594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6853e-004  9.9690e-001  0.0000e+000  1.5796e-003  1.5876e-003  1.5572e-003  1.5739e-003  1.5262e-003  8.1095e-004
 7.971594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5478e-004  9.9686e-001  0.0000e+000  1.5516e-003  1.5436e-003  1.5736e-003  1.5562e-003  1.5935e-003  7.4265e-004
 7.991594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6852e-004  9.9690e-001  0.0000e+000  1.5793e-003  1.5873e-003  1.5573e-003  1.5738e-003  1.5265e-003  8.1035e-004
 8.011594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5479e-004  9.9686e-001  0.0000e+000  1.5518e-003  1.5438e-003  1.5734e-003  1.5562e-003  1.5932e-003  7.4323e-004
 8.031594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6851e-004  9.9690e-001  0.0000e+000  1.5790e-003  1.5871e-003  1.5575e-003  1.5737e-003  1.5269e-003  8.0976e-004
 8.051594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5480e-004  9.9686e-001  0.0000e+000  1.5521e-003  1.5440e-003  1.5732e-003  1.5562e-003  1.5928e-003  7.4380e-004
 8.071594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6850e-004  9.9690e-001  0.0000e+000  1.5788e-003  1.5868e-003  1.5576e-003  1.5736e-003  1.5272e-003  8.0917e-004
 8.091594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9541e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5481e-004  9.9686e-001  0.0000e+000  1.5523e-003  1.5443e-003  1.5730e-003  1.5563e-003  1.5925e-003  7.4437e-004
 8.111594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6849e-004  9.9690e-001  0.0000e+000  1.5785e-003  1.5865e-003  1.5578e-003  1.5736e-003  1.5276e-003  8.0860e-004
 8.131594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5482e-004  9.9686e-001  0.0000e+000  1.5526e-003  1.5445e-003  1.5728e-003  1.5563e-003  1.5921e-003  7.4492e-004
 8.151594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6848e-004  9.9690e-001  0.0000e+000  1.5782e-003  1.5863e-003  1.5579e-003  1.5735e-003  1.5279e-003  8.0804e-004
 8.171594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5483e-004  9.9686e-001  0.0000e+000  1.5528e-003  1.5447e-003  1.5726e-003  1.5563e-003  1.5918e-003  7.4546e-004
 8.191594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6847e-004  9.9690e-001  0.0000e+000  1.5779e-003  1.5860e-003  1.5581e-003  1.5734e-003  1.5282e-003  8.0749e-004
 8.211594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5484e-004  9.9686e-001  0.0000e+000  1.5530e-003  1.5449e-003  1.5724e-003  1.5563e-003  1.5915e-003  7.4600e-004
 8.231594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6846e-004  9.9690e-001  0.0000e+000  1.5776e-003  1.5858e-003  1.5582e-003  1.5733e-003  1.5285e-003  8.0695e-004
 8.251594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5485e-004  9.9686e-001  0.0000e+000  1.5532e-003  1.5451e-003  1.5723e-003  1.5564e-003  1.5911e-003  7.4652e-004
 8.271594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6845e-004  9.9690e-001  0.0000e+000  1.5774e-003  1.5855e-003  1.5583e-003  1.5733e-003  1.5288e-003  8.0642e-004
 8.291594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5486e-004  9.9686e-001  0.0000e+000  1.5534e-003  1.5453e-003  1.5721e-003  1.5564e-003  1.5908e-003  7.4704e-004
 8.311594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6844e-004  9.9690e-001  0.0000e+000  1.5771e-003  1.5853e-003  1.5585e-003  1.5732e-003  1.5292e-003  8.0589e-004
 8.331594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5487e-004  9.9686e-001  0.0000e+000  1.5536e-003  1.5454e-003  1.5719e-003  1.5564e-003  1.5905e-003  7.4755e-004
 8.351594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6843e-004  9.9690e-001  0.0000e+000  1.5769e-003  1.5851e-003  1.5586e-003  1.5731e-003  1.5295e-003  8.0537e-004
 8.371594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5488e-004  9.9686e-001  0.0000e+000  1.5538e-003  1.5456e-003  1.5717e-003  1.5565e-003  1.5902e-003  7.4805e-004
 8.391594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6842e-004  9.9690e-001  0.0000e+000  1.5766e-003  1.5848e-003  1.5587e-003  1.5731e-003  1.5298e-003  8.0487e-004
 8.411594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5489e-004  9.9686e-001  0.0000e+000  1.5541e-003  1.5458e-003  1.5715e-003  1.5565e-003  1.5899e-003  7.4855e-004
 8.431594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6841e-004  9.9690e-001  0.0000e+000  1.5764e-003  1.5846e-003  1.5589e-003  1.5730e-003  1.5300e-003  8.0437e-004
 8.451594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5489e-004  9.9686e-001  0.0000e+000  1.5543e-003  1.5460e-003  1.5714e-003  1.5565e-003  1.5896e-003  7.4903e-004
 8.471594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6841e-004  9.9690e-001  0.0000e+000  1.5761e-003  1.5844e-003  1.5590e-003  1.5729e-003  1.5303e-003  8.0387e-004
 8.491594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5490e-004  9.9686e-001  0.0000e+000  1.5545e-003  1.5462e-003  1.5712e-003  1.5565e-003  1.5893e-003  7.4951e-004
 8.511594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6840e-004  9.9690e-001  0.0000e+000  1.5759e-003  1.5841e-003  1.5591e-003  1.5729e-003  1.5306e-003  8.0339e-004
 8.531594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5491e-004  9.9686e-001  0.0000e+000  1.5546e-003  1.5464e-003  1.5710e-003  1.5566e-003  1.5890e-003  7.4998e-004
 8.551594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6839e-004  9.9690e-001  0.0000e+000  1.5756e-003  1.5839e-003  1.5592e-003  1.5728e-003  1.5309e-003  8.0291e-004
 8.571594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5492e-004  9.9686e-001  0.0000e+000  1.5548e-003  1.5465e-003  1.5709e-003  1.5566e-003  1.5887e-003  7.5045e-004
 8.591594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6838e-004  9.9690e-001  0.0000e+000  1.5754e-003  1.5837e-003  1.5593e-003  1.5727e-003  1.5312e-003  8.0244e-004
 8.611594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5493e-004  9.9686e-001  0.0000e+000  1.5550e-003  1.5467e-003  1.5707e-003  1.5566e-003  1.5884e-003  7.5090e-004
 8.631594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6837e-004  9.9690e-001  0.0000e+000  1.5752e-003  1.5835e-003  1.5594e-003  1.5727e-003  1.5314e-003  8.0198e-004
 8.651594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5494e-004  9.9686e-001  0.0000e+000  1.5552e-003  1.5469e-003  1.5706e-003  1.5566e-003  1.5882e-003  7.5135e-004
 8.671594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6836e-004  9.9690e-001  0.0000e+000  1.5749e-003  1.5833e-003  1.5596e-003  1.5726e-003  1.5317e-003  8.0153e-004
 8.691594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5495e-004  9.9686e-001  0.0000e+000  1.5554e-003  1.5470e-003  1.5704e-003  1.5567e-003  1.5879e-003  7.5179e-004
 8.711594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6835e-004  9.9690e-001  0.0000e+000  1.5747e-003  1.5831e-003  1.5597e-003  1.5725e-003  1.5320e-003  8.0108e-004
 8.731594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5496e-004  9.9686e-001  0.0000e+000  1.5556e-003  1.5472e-003  1.5703e-003  1.5567e-003  1.5876e-003  7.5223e-004
 8.751594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6834e-004  9.9690e-001  0.0000e+000  1.5745e-003  1.5829e-003  1.5598e-003  1.5725e-003  1.5322e-003  8.0064e-004
 8.771594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5497e-004  9.9686e-001  0.0000e+000  1.5557e-003  1.5474e-003  1.5701e-003  1.5567e-003  1.5874e-003  7.5266e-004
 8.791594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6833e-004  9.9690e-001  0.0000e+000  1.5743e-003  1.5826e-003  1.5599e-003  1.5724e-003  1.5325e-003  8.0020e-004
 8.811594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5498e-004  9.9686e-001  0.0000e+000  1.5559e-003  1.5475e-003  1.5700e-003  1.5567e-003  1.5871e-003  7.5308e-004
 8.831594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6832e-004  9.9690e-001  0.0000e+000  1.5740e-003  1.5824e-003  1.5600e-003  1.5723e-003  1.5327e-003  7.9978e-004
 8.851594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5499e-004  9.9686e-001  0.0000e+000  1.5561e-003  1.5477e-003  1.5698e-003  1.5567e-003  1.5868e-003  7.5350e-004
 8.871594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6831e-004  9.9690e-001  0.0000e+000  1.5738e-003  1.5822e-003  1.5601e-003  1.5723e-003  1.5330e-003  7.9935e-004
 8.891594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5500e-004  9.9686e-001  0.0000e+000  1.5562e-003  1.5478e-003  1.5697e-003  1.5568e-003  1.5866e-003  7.5391e-004
 8.911594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6830e-004  9.9690e-001  0.0000e+000  1.5736e-003  1.5821e-003  1.5602e-003  1.5722e-003  1.5332e-003  7.9894e-004
 8.931594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5501e-004  9.9686e-001  0.0000e+000  1.5564e-003  1.5480e-003  1.5695e-003  1.5568e-003  1.5863e-003  7.5432e-004
 8.951594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6829e-004  9.9690e-001  0.0000e+000  1.5734e-003  1.5819e-003  1.5603e-003  1.5722e-003  1.5335e-003  7.9853e-004
 8.971594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5502e-004  9.9686e-001  0.0000e+000  1.5566e-003  1.5481e-003  1.5694e-003  1.5568e-003  1.5861e-003  7.5471e-004
 8.991594e-009  1.0000e+000  9.9542e-001  9.9542e-001  9.9541e-001  9.9542e-001  9.9543e-001  9.9711e-001  9.9688e-001  1.6828e-004  9.9690e-001  0.0000e+000  1.5732e-003  1.5817e-003  1.5604e-003  1.5721e-003  1.5337e-003  7.9813e-004
 9.011594e-009  1.0000e+000  9.9541e-001  9.9542e-001  9.9542e-001  9.9542e-001  9.9540e-001  9.9713e-001  9.9687e-001  1.5503e-004  9.9686e-001  0.0000e+000  1.5567e-003  1.5483e-003  1.5692e-003  1.5568e-003  1.5859e-003  7.5511e-004
